id,Label
2998,7
2999,4
3000,8
3001,7
3002,3
3003,0
3004,0
3005,4
3006,5
3007,9
3008,9
3009,5
3010,4
3011,5
3012,0
3013,1
3014,3
3015,8
3016,4
3017,2
3018,4
3019,8
3020,9
3021,4
3022,3
3023,3
3024,0
3025,6
3026,1
3027,5
3028,4
3029,8
3030,1
3031,9
3032,4
3033,4
3034,8
3035,6
3036,8
3037,8
3038,1
3039,8
3040,1
3041,5
3042,7
3043,5
3044,0
3045,4
3046,0
3047,0
3048,2
3049,1
3050,1
3051,0
3052,3
3053,3
3054,8
3055,1
3056,8
3057,4
3058,2
3059,7
3060,4
3061,8
3062,0
3063,6
3064,9
3065,6
3066,2
3067,1
3068,3
3069,8
3070,6
3071,4
3072,8
3073,5
3074,8
3075,9
3076,8
3077,8
3078,8
3079,9
3080,9
3081,8
3082,2
3083,1
3084,7
3085,8
3086,2
3087,6
3088,6
3089,8
3090,2
3091,4
3092,2
3093,7
3094,4
3095,2
3096,0
3097,3
3098,2
3099,5
3100,3
3101,4
3102,9
3103,4
3104,7
3105,4
3106,7
3107,5
3108,3
3109,8
3110,5
3111,7
3112,2
3113,9
3114,6
3115,7
3116,7
3117,9
3118,0
3119,5
3120,3
3121,6
3122,5
3123,9
3124,9
3125,4
3126,6
3127,4
3128,9
3129,7
3130,8
3131,1
3132,3
3133,7
3134,0
3135,7
3136,8
3137,8
3138,9
3139,8
3140,3
3141,0
3142,1
3143,6
3144,8
3145,5
3146,5
3147,6
3148,4
3149,4
3150,4
3151,8
3152,0
3153,7
3154,1
3155,2
3156,7
3157,4
3158,5
3159,4
3160,3
3161,0
3162,7
3163,3
3164,1
3165,9
3166,3
3167,3
3168,2
3169,5
3170,9
3171,1
3172,4
3173,6
3174,7
3175,0
3176,3
3177,5
3178,7
3179,9
3180,4
3181,8
3182,5
3183,9
3184,6
3185,9
3186,4
3187,6
3188,5
3189,5
3190,9
3191,7
3192,8
3193,0
3194,0
3195,7
3196,4
3197,4
3198,5
3199,7
3200,5
3201,9
3202,6
3203,4
3204,5
3205,9
3206,2
3207,4
3208,7
3209,3
3210,4
3211,5
3212,1
3213,6
3214,7
3215,6
3216,9
3217,4
3218,4
3219,3
3220,1
3221,7
3222,7
3223,1
3224,7
3225,5
3226,0
3227,0
3228,9
3229,9
3230,9
3231,5
3232,5
3233,1
3234,6
3235,0
3236,2
3237,4
3238,3
3239,8
3240,8
3241,2
3242,6
3243,1
3244,1
3245,0
3246,6
3247,2
3248,9
3249,5
3250,0
3251,0
3252,0
3253,1
3254,8
3255,3
3256,7
3257,4
3258,8
3259,2
3260,3
3261,5
3262,3
3263,5
3264,5
3265,4
3266,6
3267,7
3268,4
3269,0
3270,7
3271,5
3272,6
3273,2
3274,7
3275,7
3276,4
3277,6
3278,0
3279,2
3280,4
3281,2
3282,0
3283,5
3284,6
3285,5
3286,9
3287,7
3288,9
3289,3
3290,8
3291,5
3292,5
3293,3
3294,4
3295,4
3296,0
3297,1
3298,4
3299,2
3300,0
3301,3
3302,1
3303,4
3304,2
3305,7
3306,1
3307,1
3308,6
3309,5
3310,9
3311,5
3312,8
3313,5
3314,1
3315,5
3316,4
3317,5
3318,6
3319,9
3320,8
3321,4
3322,1
3323,0
3324,0
3325,2
3326,3
3327,0
3328,0
3329,0
3330,6
3331,1
3332,5
3333,0
3334,8
3335,5
3336,6
3337,8
3338,2
3339,5
3340,5
3341,3
3342,2
3343,8
3344,9
3345,4
3346,9
3347,2
3348,6
3349,2
3350,3
3351,1
3352,1
3353,6
3354,6
3355,8
3356,1
3357,0
3358,1
3359,4
3360,1
3361,1
3362,7
3363,4
3364,0
3365,6
3366,7
3367,3
3368,5
3369,4
3370,1
3371,8
3372,5
3373,2
3374,8
3375,0
3376,5
3377,4
3378,1
3379,0
3380,4
3381,7
3382,3
3383,7
3384,2
3385,0
3386,7
3387,2
3388,9
3389,5
3390,0
3391,2
3392,7
3393,4
3394,9
3395,7
3396,6
3397,9
3398,5
3399,5
3400,1
3401,0
3402,9
3403,2
3404,5
3405,2
3406,1
3407,9
3408,3
3409,0
3410,0
3411,1
3412,7
3413,8
3414,3
3415,3
3416,4
3417,0
3418,3
3419,5
3420,0
3421,6
3422,4
3423,1
3424,4
3425,3
3426,5
3427,7
3428,8
3429,9
3430,9
3431,4
3432,4
3433,2
3434,2
3435,7
3436,2
3437,1
3438,6
3439,0
3440,5
3441,9
3442,0
3443,7
3444,0
3445,1
3446,4
3447,4
3448,8
3449,9
3450,0
3451,0
3452,6
3453,6
3454,7
3455,2
3456,5
3457,8
3458,2
3459,4
3460,2
3461,5
3462,1
3463,3
3464,8
3465,7
3466,0
3467,0
3468,7
3469,0
3470,2
3471,4
3472,7
3473,4
3474,6
3475,5
3476,1
3477,6
3478,2
3479,8
3480,8
3481,9
3482,4
3483,8
3484,4
3485,5
3486,6
3487,8
3488,6
3489,3
3490,0
3491,9
3492,0
3493,0
3494,6
3495,2
3496,1
3497,9
3498,1
3499,3
3500,1
3501,8
3502,5
3503,4
3504,4
3505,9
3506,9
3507,2
3508,8
3509,1
3510,0
3511,7
3512,5
3513,3
3514,7
3515,4
3516,4
3517,9
3518,5
3519,9
3520,6
3521,6
3522,7
3523,0
3524,2
3525,3
3526,7
3527,3
3528,3
3529,4
3530,9
3531,7
3532,4
3533,1
3534,4
3535,6
3536,0
3537,3
3538,0
3539,7
3540,4
3541,5
3542,3
3543,2
3544,0
3545,1
3546,5
3547,7
3548,5
3549,5
3550,0
3551,4
3552,5
3553,0
3554,2
3555,3
3556,7
3557,2
3558,0
3559,7
3560,2
3561,4
3562,6
3563,7
3564,7
3565,7
3566,9
3567,5
3568,9
3569,4
3570,8
3571,9
3572,9
3573,8
3574,9
3575,4
3576,7
3577,3
3578,1
3579,3
3580,0
3581,7
3582,9
3583,8
3584,5
3585,7
3586,3
3587,1
3588,7
3589,4
3590,8
3591,0
3592,4
3593,9
3594,4
3595,0
3596,2
3597,2
3598,8
3599,7
3600,1
3601,0
3602,8
3603,1
3604,5
3605,6
3606,4
3607,7
3608,2
3609,0
3610,5
3611,3
3612,8
3613,2
3614,0
3615,4
3616,4
3617,4
3618,9
3619,6
3620,4
3621,2
3622,2
3623,1
3624,6
3625,2
3626,2
3627,0
3628,5
3629,4
3630,8
3631,6
3632,0
3633,3
3634,0
3635,9
3636,0
3637,1
3638,4
3639,0
3640,1
3641,0
3642,7
3643,8
3644,1
3645,2
3646,3
3647,4
3648,6
3649,8
3650,7
3651,7
3652,1
3653,3
3654,1
3655,2
3656,5
3657,2
3658,4
3659,9
3660,4
3661,8
3662,4
3663,0
3664,2
3665,9
3666,4
3667,4
3668,0
3669,4
3670,6
3671,0
3672,4
3673,9
3674,5
3675,8
3676,5
3677,4
3678,4
3679,4
3680,5
3681,7
3682,7
3683,9
3684,2
3685,8
3686,1
3687,2
3688,0
3689,6
3690,8
3691,5
3692,0
3693,6
3694,7
3695,1
3696,8
3697,3
3698,5
3699,0
3700,6
3701,5
3702,8
3703,2
3704,8
3705,0
3706,4
3707,6
3708,3
3709,7
3710,8
3711,2
3712,4
3713,6
3714,4
3715,4
3716,2
3717,2
3718,4
3719,8
3720,9
3721,1
3722,2
3723,0
3724,3
3725,0
3726,0
3727,2
3728,4
3729,9
3730,3
3731,0
3732,5
3733,1
3734,8
3735,1
3736,5
3737,8
3738,6
3739,6
3740,2
3741,4
3742,2
3743,4
3744,1
3745,3
3746,0
3747,8
3748,7
3749,3
3750,8
3751,7
3752,9
3753,8
3754,6
3755,9
3756,7
3757,3
3758,2
3759,4
3760,2
3761,9
3762,1
3763,3
3764,0
3765,7
3766,4
3767,0
3768,1
3769,1
3770,8
3771,0
3772,2
3773,1
3774,4
3775,9
3776,1
3777,4
3778,5
3779,5
3780,1
3781,4
3782,2
3783,0
3784,2
3785,1
3786,1
3787,8
3788,4
3789,0
3790,9
3791,8
3792,2
3793,7
3794,7
3795,3
3796,3
3797,8
3798,4
3799,2
3800,4
3801,4
3802,4
3803,4
3804,6
3805,8
3806,2
3807,9
3808,5
3809,1
3810,4
3811,2
3812,2
3813,3
3814,7
3815,2
3816,0
3817,7
3818,9
3819,0
3820,9
3821,0
3822,5
3823,7
3824,2
3825,6
3826,4
3827,6
3828,1
3829,7
3830,7
3831,9
3832,5
3833,9
3834,3
3835,7
3836,4
3837,8
3838,4
3839,5
3840,4
3841,0
3842,0
3843,7
3844,0
3845,9
3846,6
3847,7
3848,8
3849,2
3850,3
3851,8
3852,1
3853,4
3854,5
3855,3
3856,1
3857,0
3858,7
3859,8
3860,0
3861,7
3862,9
3863,0
3864,5
3865,5
3866,2
3867,8
3868,6
3869,7
3870,8
3871,1
3872,9
3873,4
3874,3
3875,3
3876,6
3877,0
3878,3
3879,9
3880,8
3881,0
3882,9
3883,8
3884,8
3885,7
3886,3
3887,3
3888,9
3889,5
3890,7
3891,6
3892,0
3893,7
3894,5
3895,0
3896,3
3897,3
3898,2
3899,2
3900,2
3901,3
3902,5
3903,2
3904,9
3905,3
3906,1
3907,8
3908,0
3909,1
3910,5
3911,8
3912,9
3913,4
3914,4
3915,0
3916,4
3917,8
3918,8
3919,8
3920,8
3921,3
3922,3
3923,3
3924,3
3925,8
3926,2
3927,1
3928,4
3929,5
3930,4
3931,0
3932,7
3933,4
3934,6
3935,0
3936,0
3937,7
3938,9
3939,0
3940,7
3941,9
3942,3
3943,4
3944,3
3945,3
3946,2
3947,6
3948,4
3949,5
3950,9
3951,9
3952,7
3953,0
3954,9
3955,8
3956,0
3957,2
3958,8
3959,7
3960,8
3961,0
3962,0
3963,5
3964,3
3965,5
3966,7
3967,9
3968,9
3969,9
3970,1
3971,7
3972,0
3973,8
3974,0
3975,8
3976,7
3977,5
3978,3
3979,7
3980,0
3981,3
3982,2
3983,8
3984,8
3985,3
3986,2
3987,3
3988,2
3989,9
3990,6
3991,9
3992,5
3993,0
3994,6
3995,4
3996,4
3997,5
3998,7
3999,4
4000,6
4001,7
4002,0
4003,5
4004,8
4005,7
4006,6
4007,9
4008,6
4009,9
4010,7
4011,1
4012,1
4013,8
4014,8
4015,8
4016,7
4017,3
4018,0
4019,5
4020,6
4021,3
4022,3
4023,7
4024,1
4025,4
4026,2
4027,8
4028,0
4029,4
4030,9
4031,3
4032,5
4033,0
4034,5
4035,4
4036,9
4037,7
4038,4
4039,2
4040,5
4041,0
4042,2
4043,4
4044,0
4045,2
4046,8
4047,2
4048,6
4049,0
4050,1
4051,5
4052,3
4053,8
4054,3
4055,9
4056,3
4057,8
4058,4
4059,4
4060,8
4061,0
4062,2
4063,3
4064,8
4065,4
4066,5
4067,7
4068,7
4069,8
4070,9
4071,0
4072,6
4073,7
4074,3
4075,2
4076,9
4077,4
4078,1
4079,1
4080,0
4081,4
4082,9
4083,0
4084,5
4085,1
4086,3
4087,2
4088,2
4089,4
4090,5
4091,8
4092,1
4093,4
4094,5
4095,2
4096,3
4097,5
4098,1
4099,3
4100,7
4101,0
4102,9
4103,0
4104,7
4105,7
4106,6
4107,8
4108,9
4109,8
4110,2
4111,3
4112,4
4113,7
4114,2
4115,1
4116,4
4117,3
4118,5
4119,4
4120,3
4121,0
4122,7
4123,2
4124,2
4125,3
4126,3
4127,9
4128,8
4129,2
4130,5
4131,0
4132,3
4133,0
4134,2
4135,3
4136,6
4137,9
4138,5
4139,1
4140,3
4141,8
4142,0
4143,7
4144,3
4145,0
4146,3
4147,3
4148,9
4149,1
4150,6
4151,6
4152,7
4153,5
4154,4
4155,2
4156,3
4157,0
4158,4
4159,0
4160,8
4161,0
4162,0
4163,1
4164,0
4165,7
4166,7
4167,0
4168,2
4169,3
4170,9
4171,4
4172,3
4173,5
4174,1
4175,5
4176,3
4177,6
4178,6
4179,0
4180,6
4181,3
4182,2
4183,7
4184,5
4185,3
4186,5
4187,3
4188,1
4189,3
4190,9
4191,6
4192,0
4193,5
4194,7
4195,4
4196,7
4197,4
4198,9
4199,5
4200,1
4201,5
4202,6
4203,5
4204,6
4205,4
4206,5
4207,5
4208,1
4209,8
4210,7
4211,3
4212,9
4213,3
4214,7
4215,9
4216,9
4217,5
4218,3
4219,3
4220,4
4221,7
4222,8
4223,8
4224,1
4225,4
4226,1
4227,9
4228,0
4229,2
4230,9
4231,7
4232,1
4233,3
4234,4
4235,3
4236,6
4237,3
4238,9
4239,2
4240,7
4241,3
4242,8
4243,5
4244,4
4245,3
4246,1
4247,4
4248,4
4249,2
4250,3
4251,6
4252,0
4253,1
4254,7
4255,2
4256,2
4257,2
4258,7
4259,4
4260,6
4261,9
4262,3
4263,8
4264,8
4265,6
4266,7
4267,6
4268,1
4269,4
4270,2
4271,7
4272,1
4273,0
4274,7
4275,6
4276,8
4277,1
4278,9
4279,4
4280,7
4281,5
4282,2
4283,5
4284,3
4285,0
4286,1
4287,2
4288,4
4289,9
4290,1
4291,9
4292,3
4293,9
4294,4
4295,9
4296,9
4297,8
4298,7
4299,7
4300,1
4301,4
4302,7
4303,3
4304,3
4305,2
4306,0
4307,1
4308,4
4309,7
4310,1
4311,1
4312,7
4313,0
4314,6
4315,3
4316,3
4317,5
4318,7
4319,2
4320,3
4321,4
4322,6
4323,4
4324,0
4325,1
4326,4
4327,3
4328,0
4329,5
4330,4
4331,3
4332,9
4333,7
4334,8
4335,0
4336,8
4337,2
4338,4
4339,6
4340,3
4341,2
4342,5
4343,7
4344,7
4345,3
4346,1
4347,6
4348,7
4349,8
4350,7
4351,5
4352,7
4353,0
4354,9
4355,2
4356,3
4357,9
4358,1
4359,6
4360,5
4361,3
4362,8
4363,4
4364,6
4365,9
4366,2
4367,9
4368,4
4369,1
4370,3
4371,8
4372,3
4373,6
4374,9
4375,1
4376,3
4377,4
4378,1
4379,9
4380,4
4381,0
4382,4
4383,7
4384,0
4385,6
4386,8
4387,9
4388,7
4389,5
4390,1
4391,6
4392,4
4393,1
4394,7
4395,1
4396,4
4397,8
4398,8
4399,0
4400,4
4401,4
4402,8
4403,4
4404,3
4405,9
4406,9
4407,3
4408,0
4409,1
4410,8
4411,1
4412,5
4413,0
4414,0
4415,3
4416,3
4417,5
4418,1
4419,9
4420,3
4421,4
4422,2
4423,0
4424,1
4425,4
4426,9
4427,7
4428,5
4429,2
4430,3
4431,5
4432,3
4433,0
4434,7
4435,0
4436,4
4437,2
4438,9
4439,7
4440,8
4441,8
4442,1
4443,6
4444,0
4445,3
4446,8
4447,8
4448,0
4449,1
4450,0
4451,4
4452,1
4453,1
4454,0
4455,3
4456,0
4457,1
4458,7
4459,9
4460,6
4461,9
4462,0
4463,0
4464,5
4465,1
4466,8
4467,9
4468,2
4469,5
4470,2
4471,6
4472,0
4473,8
4474,4
4475,8
4476,2
4477,9
4478,7
4479,8
4480,7
4481,4
4482,6
4483,4
4484,3
4485,4
4486,8
4487,2
4488,1
4489,3
4490,0
4491,3
4492,6
4493,2
4494,8
4495,0
4496,5
4497,0
4498,8
4499,6
4500,7
4501,0
4502,8
4503,8
4504,5
4505,7
4506,9
4507,5
4508,1
4509,0
4510,4
4511,7
4512,4
4513,9
4514,8
4515,8
4516,3
4517,0
4518,4
4519,5
4520,9
4521,8
4522,9
4523,4
4524,4
4525,6
4526,9
4527,0
4528,4
4529,8
4530,2
4531,6
4532,9
4533,6
4534,4
4535,6
4536,3
4537,2
4538,9
4539,9
4540,0
4541,4
4542,4
4543,4
4544,1
4545,7
4546,1
4547,0
4548,4
4549,6
4550,9
4551,0
4552,4
4553,3
4554,6
4555,4
4556,0
4557,9
4558,6
4559,8
4560,0
4561,9
4562,1
4563,1
4564,3
4565,3
4566,6
4567,0
4568,0
4569,5
4570,8
4571,4
4572,6
4573,4
4574,1
4575,5
4576,0
4577,1
4578,7
4579,0
4580,4
4581,9
4582,8
4583,0
4584,4
4585,9
4586,2
4587,4
4588,1
4589,9
4590,7
4591,1
4592,3
4593,3
4594,2
4595,6
4596,8
4597,8
4598,7
4599,8
4600,8
4601,3
4602,3
4603,6
4604,4
4605,9
4606,0
4607,4
4608,4
4609,6
4610,9
4611,8
4612,4
4613,7
4614,2
4615,8
4616,9
4617,6
4618,5
4619,2
4620,9
4621,4
4622,8
4623,9
4624,6
4625,1
4626,0
4627,0
4628,2
4629,2
4630,0
4631,7
4632,5
4633,8
4634,4
4635,0
4636,3
4637,7
4638,8
4639,9
4640,4
4641,8
4642,9
4643,4
4644,3
4645,3
4646,6
4647,1
4648,6
4649,3
4650,7
4651,3
4652,7
4653,0
4654,0
4655,8
4656,8
4657,5
4658,0
4659,1
4660,8
4661,8
4662,8
4663,0
4664,9
4665,3
4666,7
4667,4
4668,2
4669,9
4670,0
4671,7
4672,3
4673,5
4674,8
4675,1
4676,8
4677,6
4678,0
4679,3
4680,6
4681,1
4682,3
4683,1
4684,7
4685,9
4686,9
4687,1
4688,6
4689,0
4690,2
4691,9
4692,3
4693,8
4694,0
4695,7
4696,4
4697,8
4698,8
4699,2
4700,8
4701,7
4702,8
4703,6
4704,4
4705,3
4706,1
4707,4
4708,1
4709,5
4710,2
4711,4
4712,6
4713,9
4714,3
4715,0
4716,9
4717,8
4718,0
4719,0
4720,3
4721,5
4722,5
4723,7
4724,8
4725,0
4726,0
4727,0
4728,8
4729,0
4730,4
4731,6
4732,2
4733,9
4734,3
4735,2
4736,6
4737,1
4738,5
4739,2
4740,8
4741,9
4742,9
4743,4
4744,7
4745,4
4746,4
4747,6
4748,3
4749,4
4750,2
4751,7
4752,1
4753,7
4754,9
4755,4
4756,3
4757,9
4758,4
4759,2
4760,4
4761,8
4762,8
4763,3
4764,4
4765,0
4766,7
4767,8
4768,0
4769,9
4770,3
4771,2
4772,6
4773,9
4774,5
4775,9
4776,2
4777,9
4778,0
4779,4
4780,5
4781,6
4782,2
4783,1
4784,8
4785,3
4786,8
4787,4
4788,5
4789,8
4790,2
4791,2
4792,7
4793,8
4794,4
4795,2
4796,5
4797,2
4798,8
4799,9
4800,6
4801,4
4802,7
4803,6
4804,2
4805,8
4806,6
4807,4
4808,9
4809,8
4810,5
4811,0
4812,0
4813,0
4814,4
4815,3
4816,5
4817,9
4818,5
4819,3
4820,1
4821,2
4822,5
4823,2
4824,1
4825,3
4826,2
4827,9
4828,8
4829,0
4830,0
4831,6
4832,7
4833,7
4834,4
4835,9
4836,7
4837,6
4838,3
4839,9
4840,5
4841,6
4842,9
4843,6
4844,4
4845,9
4846,7
4847,4
4848,8
4849,9
4850,2
4851,1
4852,6
4853,3
4854,5
4855,6
4856,6
4857,4
4858,0
4859,1
4860,4
4861,4
4862,9
4863,8
4864,0
4865,9
4866,5
4867,4
4868,5
4869,5
4870,0
4871,5
4872,1
4873,9
4874,4
4875,4
4876,4
4877,1
4878,0
4879,3
4880,2
4881,9
4882,1
4883,2
4884,2
4885,8
4886,4
4887,8
4888,6
4889,0
4890,7
4891,9
4892,8
4893,0
4894,6
4895,9
4896,2
4897,8
4898,5
4899,8
4900,4
4901,9
4902,3
4903,6
4904,4
4905,1
4906,5
4907,7
4908,9
4909,7
4910,4
4911,8
4912,7
4913,5
4914,6
4915,5
4916,9
4917,9
4918,4
4919,2
4920,3
4921,8
4922,7
4923,5
4924,8
4925,3
4926,7
4927,9
4928,4
4929,7
4930,7
4931,3
4932,1
4933,8
4934,1
4935,1
4936,9
4937,4
4938,9
4939,4
4940,7
4941,9
4942,9
4943,9
4944,3
4945,6
4946,4
4947,1
4948,4
4949,2
4950,9
4951,1
4952,6
4953,1
4954,3
4955,8
4956,8
4957,4
4958,1
4959,0
4960,7
4961,8
4962,0
4963,5
4964,2
4965,8
4966,1
4967,2
4968,4
4969,0
4970,4
4971,1
4972,2
4973,2
4974,8
4975,6
4976,9
4977,9
4978,7
4979,2
4980,8
4981,4
4982,4
4983,5
4984,0
4985,7
4986,3
4987,7
4988,7
4989,9
4990,9
4991,0
4992,8
4993,0
4994,7
4995,0
4996,4
4997,2
4998,2
4999,8
